Date,Open,High,Low,Close,Adj Close,Volume
2011-09-06,13.550000,14.261667,13.548333,14.223333,14.223333,6589200
2011-09-07,14.466667,14.473333,14.063333,14.178333,14.178333,6777600
2011-09-08,14.050000,14.640000,13.976667,14.541667,14.541667,7900800
2011-09-09,14.451667,14.551667,14.211667,14.410000,14.410000,7450800
2011-09-12,14.143333,14.398333,14.096667,14.370000,14.370000,5857800
2011-09-13,14.423333,14.806667,14.206667,14.735000,14.735000,6796800
2011-09-14,14.731667,14.878333,14.516667,14.730000,14.730000,7534800
2011-09-15,14.883333,14.896667,14.436667,14.658333,14.658333,8511600
2011-09-16,14.733333,15.561667,14.691667,15.351667,15.351667,19807200
2011-09-19,15.171667,15.578333,15.091667,15.375000,15.375000,8758200
2011-09-20,15.405000,15.690000,15.166667,15.326667,15.326667,8802600
2011-09-21,15.378333,15.776667,15.165000,15.168333,15.168333,7639800
2011-09-22,14.756667,14.980000,14.390000,14.908333,14.908333,8391600
2011-09-23,14.820000,14.871667,14.343333,14.635000,14.635000,7990200
2011-09-26,14.796667,15.101667,14.465000,15.075000,15.075000,6112200
2011-09-27,15.361667,15.565000,14.990000,15.065000,15.065000,8575800
2011-09-28,15.083333,15.330000,14.833333,14.883333,14.883333,4764600
2011-09-29,15.140000,15.261667,14.450000,14.720000,14.720000,4921200
2011-09-30,14.593333,14.933333,14.335000,14.548333,14.548333,4278000
2011-10-03,14.475000,14.523333,13.276667,13.293333,13.293333,12985200
2011-10-04,13.081667,13.625000,12.731667,13.616667,13.616667,11055000
2011-10-05,13.688333,13.970000,13.480000,13.881667,13.881667,5974800
2011-10-06,13.881667,14.291667,13.798333,14.050000,14.050000,7034400
2011-10-07,14.103333,14.593333,14.103333,14.341667,14.341667,7042200
2011-10-10,14.545000,14.783333,14.513333,14.618333,14.618333,3616200
2011-10-11,14.560000,15.075000,14.396667,15.016667,15.016667,5370000
2011-10-12,15.155000,15.571667,15.073333,15.196667,15.196667,8679000
2011-10-13,15.230000,15.521667,15.175000,15.400000,15.400000,5346600
2011-10-14,15.635000,16.156668,15.583333,15.728333,15.728333,7506000
2011-10-17,15.620000,15.988333,15.413333,15.491667,15.491667,3919200
2011-10-18,15.525000,15.655000,15.358333,15.506667,15.506667,4029600
2011-10-19,15.505000,15.798333,15.248333,15.250000,15.250000,4077000
2011-10-20,15.236667,15.458333,15.096667,15.163333,15.163333,4646400
2011-10-21,15.376667,15.560000,15.275000,15.458333,15.458333,4891200
2011-10-24,15.516667,15.520000,15.270000,15.325000,15.325000,6832800
2011-10-25,15.241667,15.265000,13.891667,14.078333,14.078333,18210000
2011-10-26,14.066667,14.233333,13.626667,13.846667,13.846667,13983000
2011-10-27,14.198333,14.791667,13.986667,14.248333,14.248333,10200600
2011-10-28,14.240000,14.548333,14.115000,14.453333,14.453333,4906200
2011-10-31,14.393333,15.181667,14.358333,14.848333,14.848333,9369000
2011-11-01,14.405000,14.528333,14.098333,14.321667,14.321667,7591200
2011-11-02,14.433333,14.918333,14.408333,14.703333,14.703333,6748800
2011-11-03,14.826667,15.143333,14.466667,15.021667,15.021667,8529600
2011-11-04,14.666667,16.218332,14.503333,15.926667,15.926667,19135800
2011-11-07,15.965000,16.059999,15.386667,15.578333,15.578333,5844600
2011-11-08,15.665000,15.785000,15.340000,15.746667,15.746667,4167600
2011-11-09,15.365000,15.431667,14.935000,15.015000,15.015000,6679800
2011-11-10,15.233333,15.263333,14.850000,14.998333,14.998333,6140400
2011-11-11,15.158333,15.666667,15.038333,15.575000,15.575000,3845400
2011-11-14,15.600000,15.683333,15.453333,15.545000,15.545000,3024600
2011-11-15,15.468333,15.896667,15.438333,15.820000,15.820000,3857400
2011-11-16,15.683333,15.885000,15.506667,15.545000,15.545000,5077800
2011-11-17,15.575000,15.606667,15.085000,15.233333,15.233333,3321600
2011-11-18,15.288333,15.296667,15.088333,15.168333,15.168333,2037600
2011-11-21,14.926667,14.995000,14.583333,14.690000,14.690000,5115600
2011-11-22,14.665000,14.875000,14.566667,14.816667,14.816667,2671200
2011-11-23,14.640000,14.706667,14.303333,14.303333,14.303333,3834600
2011-11-25,14.278333,14.448333,14.088333,14.170000,14.170000,2553600
2011-11-28,14.560000,15.000000,14.533333,14.913333,14.913333,4480200
2011-11-29,15.035000,15.278333,14.793333,14.851667,14.851667,3342600
2011-11-30,15.096667,15.485000,15.096667,15.366667,15.366667,4225200
2011-12-01,15.230000,15.540000,15.168333,15.346667,15.346667,2869200
2011-12-02,15.506667,15.755000,15.453333,15.638333,15.638333,3592800
2011-12-05,15.733333,15.790000,15.496667,15.590000,15.590000,3597600
2011-12-06,15.628333,15.893333,15.556667,15.835000,15.835000,4503000
2011-12-07,15.776667,15.976667,15.643333,15.961667,15.961667,3801000
2011-12-08,15.870000,16.076668,15.815000,15.891667,15.891667,3696000
2011-12-09,15.900000,16.195000,15.750000,16.190001,16.190001,3653400
2011-12-12,16.076668,16.096666,15.670000,15.951667,15.951667,5775600
2011-12-13,16.049999,16.115000,15.721667,15.783333,15.783333,5044200
2011-12-14,15.746667,15.746667,15.401667,15.455000,15.455000,4224000
2011-12-15,15.576667,15.635000,15.188333,15.323333,15.323333,6160200
2011-12-16,15.508333,16.135000,15.433333,15.981667,15.981667,24063000
2011-12-19,16.040001,16.393333,15.820000,15.878333,15.878333,5461200
2011-12-20,16.038334,16.253332,16.038334,16.188334,16.188334,4416000
2011-12-21,16.174999,16.236668,15.933333,16.153334,16.153334,2145600
2011-12-22,16.168333,16.246668,15.923333,15.946667,15.946667,2104200
2011-12-23,15.826667,15.826667,15.375000,15.823333,15.823333,4478400
2011-12-27,15.816667,15.950000,15.778333,15.831667,15.831667,2051400
2011-12-28,15.805000,15.805000,15.231667,15.276667,15.276667,3868200
2011-12-29,15.350000,15.650000,15.293333,15.625000,15.625000,3276000
2011-12-30,15.661667,15.661667,15.355000,15.356667,15.356667,2536800
2012-01-03,15.595000,15.781667,15.188333,15.416667,15.416667,4778400
2012-01-04,15.355000,15.496667,15.235000,15.431667,15.431667,2420400
2012-01-05,15.523333,15.695000,15.323333,15.643333,15.643333,4204800
2012-01-06,15.733333,16.080000,15.675000,15.896667,15.896667,4485000
2012-01-09,15.900000,16.080000,15.765000,15.986667,15.986667,2110200
2012-01-10,16.055000,16.113333,15.798333,15.875000,15.875000,2543400
2012-01-11,15.775000,15.850000,15.393333,15.400000,15.400000,2517000
2012-01-12,15.521667,15.856667,15.358333,15.838333,15.838333,3016800
2012-01-13,15.891667,16.190001,15.701667,16.165001,16.165001,4797600
2012-01-17,16.701668,16.924999,16.541668,16.760000,16.760000,10490400
2012-01-18,16.900000,16.945000,16.533333,16.651667,16.651667,4212600
2012-01-19,16.666668,17.110001,16.666668,16.826668,16.826668,6083400
2012-01-20,16.870001,17.458332,16.843332,17.420000,17.420000,6859800
2012-01-23,17.465000,17.528334,17.180000,17.500000,17.500000,4674000
2012-01-24,17.378332,17.805000,17.333332,17.723333,17.723333,4730400
2012-01-25,17.658333,18.105000,17.548332,18.081667,18.081667,4440600
2012-01-26,18.055000,18.116667,17.666668,17.745001,17.745001,3793800
2012-01-27,17.776667,18.066668,17.750000,17.921667,17.921667,3999600
2012-01-30,17.561666,17.905001,17.205000,17.584999,17.584999,5313600
2012-01-31,17.518333,17.653334,17.405001,17.418333,17.418333,4801200
2012-02-01,17.591667,17.613333,17.275000,17.465000,17.465000,5460000
2012-02-02,17.663334,17.825001,17.528334,17.639999,17.639999,5973600
2012-02-03,17.760000,17.799999,17.523333,17.618334,17.618334,5025000
2012-02-06,17.580000,17.768333,17.506666,17.565001,17.565001,2934600
2012-02-07,17.516666,17.771667,17.423332,17.681667,17.681667,2706000
2012-02-08,17.661667,18.376667,17.661667,17.833332,17.833332,7500600
2012-02-09,17.875000,18.088333,17.833332,18.051666,18.051666,2910600
2012-02-10,17.791668,18.101667,17.791668,18.048332,18.048332,2663400
2012-02-13,18.275000,18.313334,18.059999,18.211666,18.211666,2435400
2012-02-14,18.299999,18.383333,18.146667,18.378332,18.378332,2389200
2012-02-15,18.381666,18.530001,17.719999,17.751667,17.751667,8815200
2012-02-16,17.896667,18.013332,17.480000,17.663334,17.663334,4394400
2012-02-17,17.586666,18.010000,17.586666,17.733334,17.733334,3045600
2012-02-21,17.780001,17.889999,17.639999,17.883333,17.883333,2997000
2012-02-22,17.733334,18.443333,17.733334,18.353333,18.353333,5598900
2012-02-23,18.549999,18.866667,18.126667,18.290001,18.290001,7023300
2012-02-24,18.113333,18.986668,17.750000,18.793333,18.793333,8293500
2012-02-27,18.730000,19.309999,18.530001,19.090000,19.090000,5322600
2012-02-28,19.280001,19.280001,18.906668,18.996668,18.996668,4245000
2012-02-29,19.059999,19.193333,18.950001,19.059999,19.059999,5226000
2012-03-01,19.083332,19.230000,18.953333,19.150000,19.150000,4875000
2012-03-02,19.196667,19.530001,19.100000,19.530001,19.530001,4377900
2012-03-05,19.540001,19.610001,19.166668,19.223333,19.223333,4935900
2012-03-06,19.190001,19.473333,18.776667,18.823334,18.823334,4557900
2012-03-07,18.826668,19.013332,18.750000,18.906668,18.906668,2260200
2012-03-08,18.973333,19.270000,18.910000,19.230000,19.230000,3428100
2012-03-09,19.350000,19.966667,19.336666,19.856667,19.856667,4331700
2012-03-12,19.976667,19.976667,19.723333,19.863333,19.863333,2872200
2012-03-13,19.996668,20.196667,19.850000,20.190001,20.190001,3140100
2012-03-14,20.173332,20.230000,19.713333,19.746668,19.746668,3004500
2012-03-15,19.813334,19.906668,19.716667,19.903334,19.903334,2313900
2012-03-16,19.870001,20.053333,19.703333,19.846666,19.846666,3466500
2012-03-19,19.866667,20.023333,19.650000,19.900000,19.900000,1787700
2012-03-20,19.843332,20.223333,19.719999,20.146667,20.146667,1861200
2012-03-21,20.166668,20.389999,19.943333,20.133333,20.133333,4307700
2012-03-22,20.020000,20.360001,19.946667,20.276667,20.276667,2019900
2012-03-23,20.290001,20.396667,20.093332,20.176666,20.176666,1781400
2012-03-26,20.440001,20.536667,20.286667,20.476667,20.476667,2124600
2012-03-27,20.476667,20.693333,20.386667,20.626667,20.626667,2192400
2012-03-28,20.553333,20.763332,20.393333,20.603333,20.603333,1667100
2012-03-29,20.773333,20.940001,20.450001,20.856667,20.856667,2378100
2012-03-30,21.053333,21.059999,20.686666,20.696667,20.696667,3221700
2012-04-02,20.716667,21.209999,20.590000,21.103333,21.103333,3042000
2012-04-03,21.040001,21.406668,21.016666,21.263332,21.263332,3559200
2012-04-04,21.166668,21.200001,20.709999,20.820000,20.820000,3392100
2012-04-05,20.783333,21.230000,20.666668,21.126667,21.126667,3194700
2012-04-09,20.933332,21.096666,20.770000,20.966667,20.966667,1827900
2012-04-10,20.973333,21.000000,20.219999,20.290001,20.290001,4142400
2012-04-11,20.383333,21.080000,20.383333,21.040001,21.040001,2859000
2012-04-12,21.213333,21.213333,20.753332,20.860001,20.860001,2457900
2012-04-13,20.813334,21.843332,20.790001,21.420000,21.420000,4329300
2012-04-16,21.750000,21.763332,21.056667,21.126667,21.126667,3942300
2012-04-17,21.213333,21.393333,21.020000,21.260000,21.260000,2765700
2012-04-18,21.230000,21.496668,21.163334,21.389999,21.389999,1860900
2012-04-19,21.276667,21.400000,20.966667,21.053333,21.053333,2260800
2012-04-20,21.209999,21.320000,21.093332,21.170000,21.170000,2601000
2012-04-23,21.036667,21.080000,20.549999,21.036667,21.036667,2531100
2012-04-24,21.080000,21.166668,20.820000,20.956667,20.956667,2858100
2012-04-25,21.240000,21.246668,20.990000,21.176666,21.176666,2804100
2012-04-26,21.166668,21.876667,21.096666,21.793333,21.793333,3551100
2012-04-27,21.946667,21.980000,21.673332,21.843332,21.843332,3861300
2012-04-30,21.846666,27.986668,21.353333,21.666668,21.666668,57187200
2012-05-01,21.666668,22.656668,21.333332,22.260000,22.260000,24246600
2012-05-02,22.286667,23.080000,22.100000,22.889999,22.889999,6440400
2012-05-03,22.973333,22.983334,22.276667,22.356667,22.356667,5637300
2012-05-04,22.266666,22.549999,22.103333,22.246668,22.246668,6320400
2012-05-07,22.143333,22.883333,21.843332,22.520000,22.520000,7087500
2012-05-08,22.416668,22.536667,21.723333,21.830000,21.830000,8454900
2012-05-09,21.666668,21.996668,21.066668,21.770000,21.770000,7304100
2012-05-10,24.660000,24.973333,23.670000,23.723333,23.723333,23266200
2012-05-11,23.766666,24.033333,23.596666,23.850000,23.850000,5643600
2012-05-14,23.666668,23.750000,23.416668,23.613333,23.613333,3531900
2012-05-15,23.656668,24.086666,23.566668,23.863333,23.863333,4200600
2012-05-16,23.870001,24.049999,23.726667,23.823334,23.823334,3960000
2012-05-17,23.823334,24.000000,23.243334,23.243334,23.243334,4159200
2012-05-18,23.309999,23.360001,22.756666,22.866667,22.866667,4524000
2012-05-21,22.940001,23.216667,22.536667,23.176666,23.176666,3522600
2012-05-22,23.320000,23.620001,23.139999,23.306667,23.306667,3816600
2012-05-23,23.209999,23.336666,22.940001,23.336666,23.336666,2514000
2012-05-24,23.379999,24.336666,23.170000,24.316668,24.316668,8120100
2012-05-25,24.290001,24.320000,23.700001,23.860001,23.860001,5129700
2012-05-29,24.450001,24.466667,23.956667,24.346666,24.346666,4591800
2012-05-30,24.139999,24.593332,23.823334,24.546667,24.546667,5098200
2012-05-31,24.580000,24.656668,24.056667,24.200001,24.200001,3671400
2012-06-01,23.809999,24.146667,23.443333,23.513332,23.513332,3746700
2012-06-04,23.636667,24.389999,23.610001,24.370001,24.370001,4803900
2012-06-05,24.303333,24.483334,23.966667,24.276667,24.276667,4433400
2012-06-06,24.540001,25.129999,24.410000,24.650000,24.650000,4644300
2012-06-07,25.023333,25.023333,24.486668,24.833332,24.833332,4119300
2012-06-08,24.723333,25.670000,24.676666,25.366667,25.366667,7126800
2012-06-11,25.763332,25.833332,24.870001,24.930000,24.930000,4390800
2012-06-12,25.133333,25.196667,24.706667,25.129999,25.129999,3540000
2012-06-13,25.180000,25.240000,24.806667,24.923332,24.923332,2632800
2012-06-14,24.973333,25.566668,24.969999,25.436666,25.436666,3169800
2012-06-15,25.483334,26.266666,25.376667,26.213333,26.213333,6555000
2012-06-18,26.253332,26.333332,25.923332,26.240000,26.240000,4046100
2012-06-19,25.913334,25.980000,25.216667,25.383333,25.383333,7115400
2012-06-20,25.416668,25.530001,24.959999,25.100000,25.100000,5456400
2012-06-21,25.256666,25.383333,24.889999,24.913334,24.913334,4462200
2012-06-22,25.466667,25.466667,24.396667,24.536667,24.536667,11286600
2012-06-25,24.256666,24.793333,23.783333,24.620001,24.620001,7318500
2012-06-26,24.723333,24.976667,24.466667,24.873333,24.873333,4792800
2012-06-27,24.969999,25.049999,23.476667,23.696667,23.696667,8792100
2012-06-28,23.430000,23.459999,22.123333,22.879999,22.879999,114093600
2012-06-29,23.683332,24.093332,23.309999,23.733334,23.733334,9760800
2012-07-02,23.980000,25.000000,23.583332,24.926666,24.926666,10483200
2012-07-03,24.889999,24.996668,24.420000,24.959999,24.959999,3621000
2012-07-05,24.913334,24.980000,24.570000,24.700001,24.700001,3098400
2012-07-06,24.483334,24.536667,24.153334,24.476667,24.476667,3023400
2012-07-09,24.476667,24.580000,24.059999,24.170000,24.170000,4442100
2012-07-10,24.333332,24.533333,24.123333,24.219999,24.219999,3805500
2012-07-11,24.143333,24.256666,23.546667,23.926666,23.926666,5629500
2012-07-12,23.676666,24.073334,23.610001,23.943333,23.943333,3260700
2012-07-13,23.920000,24.656668,23.920000,24.576668,24.576668,3158700
2012-07-16,24.503332,24.629999,24.116667,24.170000,24.170000,4070100
2012-07-17,24.293333,24.393333,23.410000,23.940001,23.940001,4180800
2012-07-18,23.766666,24.206667,23.703333,23.966667,23.966667,3136500
2012-07-19,24.016666,24.056667,22.416668,22.610001,22.610001,11596500
2012-07-20,22.603333,22.663334,21.006666,21.656668,21.656668,16976400
2012-07-23,20.833332,22.333332,20.573334,22.053333,22.053333,10707000
2012-07-24,22.026667,22.026667,21.250000,21.813334,21.813334,7472700
2012-07-25,21.903334,22.200001,21.846666,22.190001,22.190001,4720200
2012-07-26,22.416668,22.799999,22.353333,22.573334,22.573334,3982200
2012-07-27,23.000000,23.216667,22.576668,22.719999,22.719999,6524400
2012-07-30,22.903334,22.926666,22.370001,22.733334,22.733334,3071400
2012-07-31,22.666668,22.693333,22.096666,22.139999,22.139999,3570300
2012-08-01,22.153334,22.500000,21.520000,21.620001,21.620001,4348500
2012-08-02,21.523333,21.666668,21.219999,21.379999,21.379999,4844400
2012-08-03,21.686666,22.320000,21.606667,22.260000,22.260000,3978000
2012-08-06,22.346666,22.450001,21.953333,22.006666,22.006666,3392100
2012-08-07,22.066668,23.033333,22.016666,22.953333,22.953333,6243300
2012-08-08,22.843332,22.889999,22.356667,22.590000,22.590000,12653400
2012-08-09,20.936666,21.406668,20.326668,20.400000,20.400000,34259700
2012-08-10,19.483334,19.483334,17.843332,18.090000,18.090000,34986300
2012-08-13,17.763332,18.266666,17.333332,17.756666,17.756666,20975100
2012-08-14,18.059999,19.570000,18.040001,19.530001,19.530001,23305800
2012-08-15,19.549999,19.703333,19.183332,19.593332,19.593332,14478300
2012-08-16,19.513332,20.139999,19.466667,20.086666,20.086666,11754300
2012-08-17,20.196667,20.376667,20.043333,20.280001,20.280001,9180000
2012-08-20,20.326668,20.326668,19.796667,20.139999,20.139999,7017600
2012-08-21,20.106667,20.466667,20.049999,20.226667,20.226667,8296500
2012-08-22,20.120001,20.526667,20.096666,20.436666,20.436666,3393300
2012-08-23,20.336666,20.386667,19.793333,19.883333,19.883333,8701200
2012-08-24,19.826668,20.143333,19.650000,19.916668,19.916668,6749100
2012-08-27,19.946667,20.073334,19.709999,20.010000,20.010000,6169800
2012-08-28,19.633333,20.113333,19.510000,19.826668,19.826668,9389700
2012-08-29,19.786667,19.933332,19.700001,19.760000,19.760000,6628500
2012-08-30,19.700001,19.730000,19.420000,19.523333,19.523333,3466500
2012-08-31,19.673332,19.726667,19.453333,19.646667,19.646667,3798000
2012-09-04,19.506666,19.566668,19.036667,19.083332,19.083332,6108900
2012-09-05,19.003332,19.010000,18.286667,18.520000,18.520000,8656200
2012-09-06,18.616667,19.456667,18.593332,19.356667,19.356667,5953800
2012-09-07,19.356667,19.496668,19.233334,19.406668,19.406668,5076000
2012-09-10,19.600000,19.600000,18.879999,19.073334,19.073334,7176000
2012-09-11,18.936666,19.006666,18.683332,18.786667,18.786667,6219300
2012-09-12,18.556667,18.563334,16.876667,16.926666,16.926666,21866700
2012-09-13,16.750000,17.906668,16.733334,17.803333,17.803333,12577200
2012-09-14,17.896667,18.049999,17.466667,17.923332,17.923332,7659300
2012-09-17,17.950001,18.100000,17.709999,17.740000,17.740000,6960000
2012-09-18,17.683332,17.716667,17.376667,17.459999,17.459999,6642900
2012-09-19,17.453333,18.196667,17.453333,17.916668,17.916668,7499400
2012-09-20,17.920000,18.803333,17.916668,18.506666,18.506666,8786700
2012-09-21,18.690001,18.773333,18.120001,18.233334,18.233334,10727700
2012-09-24,18.043333,18.209999,17.870001,18.133333,18.133333,6710700
2012-09-25,18.183332,18.280001,17.980000,17.996668,17.996668,5338200
2012-09-26,17.956667,18.129999,17.733334,17.770000,17.770000,5361900
2012-09-27,17.790001,17.986668,17.613333,17.813334,17.813334,3745500
2012-09-28,17.833332,18.100000,17.770000,18.020000,18.020000,5036700
2012-10-01,18.096666,18.653334,18.006666,18.343332,18.343332,7014900
2012-10-02,18.433332,18.446667,18.113333,18.230000,18.230000,4293300
2012-10-03,18.273333,18.440001,18.033333,18.126667,18.126667,4113300
2012-10-04,18.166668,18.576668,18.063334,18.459999,18.459999,3926700
2012-10-05,18.563334,19.083332,18.459999,19.010000,19.010000,5748000
2012-10-08,18.930000,19.053333,18.886667,18.996668,18.996668,4146000
2012-10-09,18.893333,19.080000,18.833332,18.913334,18.913334,5052900
2012-10-10,17.873333,18.350000,17.833332,17.876667,17.876667,10725000
2012-10-11,18.163334,18.253332,18.033333,18.146667,18.146667,6437700
2012-10-12,18.150000,19.083332,18.136667,19.026667,19.026667,11188200
2012-10-15,19.166668,19.463333,19.080000,19.436666,19.436666,7812600
2012-10-16,19.549999,19.690001,19.416668,19.473333,19.473333,5477700
2012-10-17,19.530001,19.586666,19.030001,19.059999,19.059999,4113300
2012-10-18,19.129999,19.133333,18.603333,18.676666,18.676666,6093300
2012-10-19,18.663334,18.666668,17.506666,17.773333,17.773333,10068600
2012-10-22,17.820000,17.846666,14.533333,15.243333,15.243333,65491200
2012-10-23,14.850000,14.866667,13.353333,13.693333,13.693333,57785100
2012-10-24,14.326667,16.049999,14.200000,15.990000,15.990000,38289300
2012-10-25,15.936667,16.023333,15.406667,15.696667,15.696667,15384000
2012-10-26,15.590000,15.696667,14.800000,15.286667,15.286667,11294400
2012-10-31,15.270000,15.323333,14.686667,14.883333,14.883333,7772400
2012-11-01,14.903333,15.193333,14.370000,14.996667,14.996667,8361600
2012-11-02,14.600000,14.983333,14.290000,14.676667,14.676667,7648200
2012-11-05,14.666667,15.100000,14.593333,15.013333,15.013333,5970900
2012-11-06,15.063333,15.236667,14.803333,15.030000,15.030000,6039300
2012-11-07,14.833333,15.246667,14.696667,14.990000,14.990000,10918200
2012-11-08,13.430000,15.000000,13.330000,14.800000,14.800000,24501900
2012-11-09,14.736667,15.196667,14.683333,15.086667,15.086667,7005300
2012-11-12,15.210000,15.213333,14.990000,15.053333,15.053333,6060000
2012-11-13,15.093333,15.583333,15.056667,15.463333,15.463333,6332400
2012-11-14,15.473333,15.473333,14.893333,14.913333,14.913333,5344800
2012-11-15,14.213333,14.980000,14.146667,14.936667,14.936667,13224600
2012-11-16,14.936667,15.570000,14.850000,15.156667,15.156667,9790200
2012-11-19,15.350000,15.476667,14.870000,15.076667,15.076667,6545400
2012-11-20,15.046667,15.256667,14.700000,14.963333,14.963333,6642300
2012-11-21,15.040000,15.293333,14.890000,15.246667,15.246667,3899400
2012-11-23,15.260000,15.333333,15.080000,15.313333,15.313333,1746600
2012-11-26,15.306667,15.413333,15.223333,15.293333,15.293333,4215300
2012-11-27,15.286667,17.730000,15.186667,17.323334,17.323334,39543000
2012-11-28,17.273333,17.280001,16.673332,17.120001,17.120001,12685800
2012-11-29,17.353333,17.463333,17.036667,17.230000,17.230000,5391000
2012-11-30,17.299999,17.436666,17.103333,17.350000,17.350000,6421200
2012-12-03,17.456667,17.520000,17.180000,17.293333,17.293333,4863300
2012-12-04,17.293333,17.393333,16.943333,17.219999,17.219999,5237400
2012-12-05,17.283333,17.516666,17.170000,17.209999,17.209999,5038500
2012-12-06,17.299999,17.343332,17.000000,17.283333,17.283333,6507300
2012-12-07,17.309999,17.633333,17.070000,17.593332,17.593332,4115100
2012-12-10,17.676666,17.993334,17.476667,17.613333,17.613333,6114600
2012-12-11,18.200001,18.820000,17.940001,18.303333,18.303333,11805900
2012-12-12,18.459999,19.120001,18.333332,18.933332,18.933332,11940300
2012-12-13,18.883333,18.986668,18.190001,18.230000,18.230000,7215000
2012-12-14,18.209999,18.226667,17.756666,17.793333,17.793333,7108800
2012-12-17,17.826668,17.946667,17.559999,17.586666,17.586666,7458900
2012-12-18,17.633333,17.959999,17.370001,17.836666,17.836666,6044700
2012-12-19,17.816668,17.893333,17.406668,17.686666,17.686666,3819000
2012-12-20,17.730000,17.803333,17.303333,17.373333,17.373333,4034400
2012-12-21,17.196667,17.469999,16.936666,17.363333,17.363333,7740300
2012-12-24,17.356667,17.483334,17.166668,17.473333,17.473333,1374900
2012-12-26,17.450001,17.576668,17.290001,17.340000,17.340000,1872900
2012-12-27,17.386667,17.556667,17.213333,17.406668,17.406668,2788500
2012-12-28,17.283333,17.440001,17.256666,17.293333,17.293333,1806000
2012-12-31,17.290001,17.666668,17.246668,17.613333,17.613333,3507600
2013-01-02,17.900000,18.113333,17.793333,18.076668,18.076668,6089100
2013-01-03,18.020000,18.066668,17.320000,17.403334,17.403334,6442800
2013-01-04,17.420000,17.600000,17.280001,17.296667,17.296667,4842300
2013-01-07,17.303333,17.443333,16.353333,16.686666,16.686666,10506300
2013-01-08,16.686666,16.940001,16.440001,16.910000,16.910000,6468300
2013-01-09,16.950001,16.950001,16.623333,16.776667,16.776667,2896200
2013-01-10,16.933332,16.933332,15.993333,16.253332,16.253332,7333200
2013-01-11,16.283333,17.020000,16.266666,16.973333,16.973333,6769200
2013-01-14,16.770000,16.973333,16.600000,16.923332,16.923332,4191000
2013-01-15,16.920000,17.129999,16.836666,17.016666,17.016666,3368700
2013-01-16,16.926666,17.030001,16.676666,16.850000,16.850000,3390300
2013-01-17,16.946667,16.990000,16.280001,16.613333,16.613333,8334000
2013-01-18,16.636667,16.650000,15.266667,15.940000,15.940000,17821500
2013-01-22,15.973333,16.209999,15.656667,16.180000,16.180000,6808800
2013-01-23,16.253332,16.326668,15.913333,16.020000,16.020000,5264700
2013-01-24,16.183332,16.273333,15.636667,15.756667,15.756667,5050200
2013-01-25,15.790000,15.946667,15.513333,15.570000,15.570000,4721100
2013-01-28,15.636667,15.930000,15.573333,15.816667,15.816667,3950400
2013-01-29,15.876667,16.083332,15.686667,15.746667,15.746667,5346600
2013-01-30,15.773333,16.299999,15.750000,16.059999,16.059999,4257000
2013-01-31,15.963333,16.126667,15.633333,15.966667,15.966667,4853100
2013-02-01,16.126667,16.219999,15.766667,15.883333,15.883333,5560200
2013-02-04,15.850000,16.003332,15.746667,15.866667,15.866667,3530400
2013-02-05,16.016666,16.316668,15.813333,16.110001,16.110001,5097000
2013-02-06,16.053333,16.740000,16.053333,16.483334,16.483334,5046000
2013-02-07,16.536667,16.566668,15.953333,16.049999,16.049999,4878900
2013-02-08,16.093332,16.176666,15.486667,15.613333,15.613333,6569400
2013-02-11,15.650000,15.923333,15.556667,15.816667,15.816667,3587400
2013-02-12,15.803333,15.850000,15.510000,15.586667,15.586667,3565800
2013-02-13,15.556667,16.440001,15.316667,15.896667,15.896667,9666900
2013-02-14,15.896667,16.053333,15.486667,15.896667,15.896667,6043500
2013-02-15,15.806667,17.293333,15.693333,17.026667,17.026667,20551200
2013-02-19,16.886667,16.926666,16.343332,16.559999,16.559999,8006400
2013-02-20,16.553333,16.990000,16.373333,16.889999,16.889999,6912000
2013-02-21,16.816668,17.200001,16.370001,16.586666,16.586666,6828000
2013-02-22,16.613333,17.186666,16.600000,16.896667,16.896667,4036500
2013-02-25,17.010000,17.193333,16.543333,16.546667,16.546667,4812600
2013-02-26,16.573334,16.646667,16.086666,16.316668,16.316668,4447200
2013-02-27,16.270000,16.750000,16.126667,16.540001,16.540001,7804200
2013-02-28,17.546667,17.959999,16.753332,16.820000,16.820000,19852800
2013-03-01,16.713333,17.003332,16.350000,16.886667,16.886667,8244600
2013-03-04,16.770000,16.770000,16.379999,16.603333,16.603333,6056400
2013-03-05,16.616667,16.756666,16.253332,16.350000,16.350000,5818200
2013-03-06,16.376667,16.436666,16.073334,16.226667,16.226667,5342700
2013-03-07,16.360001,16.376667,15.886667,15.916667,15.916667,7232400
2013-03-08,16.026667,16.056667,15.746667,15.780000,15.780000,5184900
2013-03-11,15.746667,15.800000,15.280000,15.696667,15.696667,7257000
2013-03-12,15.633333,15.723333,15.126667,15.396667,15.396667,7429200
2013-03-13,15.500000,15.953333,15.423333,15.696667,15.696667,6896100
2013-03-14,15.690000,15.893333,15.560000,15.710000,15.710000,3751200
2013-03-15,15.726667,16.170000,15.656667,16.126667,16.126667,12036900
2013-03-18,16.026667,16.056667,15.866667,16.040001,16.040001,5400900
2013-03-19,16.106667,16.773333,16.076668,16.573334,16.573334,9326400
2013-03-20,16.646667,17.030001,16.566668,17.000000,17.000000,4483800
2013-03-21,16.846666,17.006666,16.676666,16.783333,16.783333,4780500
2013-03-22,16.250000,16.703333,16.020000,16.166668,16.166668,8985900
