Date,Open,High,Low,Close,Adj Close,Volume
2011-10-06,18.959999,19.025000,18.665001,18.905001,17.468870,432000
2011-10-07,18.930000,18.930000,18.400000,18.514999,17.108494,513400
2011-10-10,18.820000,19.070000,18.735001,19.055000,17.607477,905600
2011-10-11,18.950001,19.135000,18.830000,18.945000,17.505835,298400
2011-10-12,19.070000,19.235001,19.030001,19.129999,17.676783,260000
2011-10-13,19.075001,19.075001,18.740000,18.959999,17.519691,167800
2011-10-14,19.139999,19.325001,18.990000,19.205000,17.746078,203000
2011-10-17,18.934999,19.025000,18.445000,18.525000,17.198336,364800
2011-10-18,18.559999,18.950001,18.430000,18.805000,17.458288,421600
2011-10-19,18.834999,19.100000,18.764999,18.799999,17.453636,229400
2011-10-20,18.799999,18.855000,18.434999,18.735001,17.393291,263800
2011-10-21,18.865000,19.355000,18.865000,19.344999,17.959604,335000
2011-10-24,19.379999,19.879999,19.315001,19.870001,18.447016,282000
2011-10-25,19.760000,19.809999,19.254999,19.285000,17.903908,195200
2011-10-26,19.510000,19.584999,19.100000,19.495001,18.098866,286000
2011-10-27,20.059999,20.635000,19.780001,20.570000,19.096876,492800
2011-10-28,20.495001,20.750000,20.344999,20.400000,18.939058,306000
2011-10-31,20.030001,20.135000,19.424999,19.434999,18.043165,472200
2011-11-01,18.750000,19.320000,17.930000,18.715000,17.374729,689600
2011-11-02,18.870001,19.075001,18.799999,19.025000,17.662527,429200
2011-11-03,19.200001,19.639999,18.705000,19.605000,18.200989,459000
2011-11-04,19.405001,19.520000,19.225000,19.375000,17.987455,273000
2011-11-07,19.320000,19.535000,18.995001,19.520000,18.122082,149400
2011-11-08,19.575001,19.844999,19.280001,19.805000,18.386665,152600
2011-11-09,19.504999,19.520000,18.735001,18.850000,17.500057,402000
2011-11-10,19.030001,19.400000,18.940001,19.240000,17.862125,243200
2011-11-11,19.430000,19.645000,19.385000,19.590000,18.187063,184800
2011-11-14,19.514999,19.514999,19.139999,19.260000,17.880695,145000
2011-11-15,19.180000,19.520000,18.975000,19.440001,18.047812,201200
2011-11-16,19.245001,19.475000,18.990000,19.004999,17.643955,212400
2011-11-17,19.004999,19.100000,18.665001,18.825001,17.476847,340600
2011-11-18,18.900000,18.969999,18.680000,18.830000,17.481493,152200
2011-11-21,18.520000,18.650000,18.395000,18.520000,17.193693,208000
2011-11-22,18.545000,18.655001,18.415001,18.465000,17.142630,147000
2011-11-23,18.305000,18.350000,17.875000,17.955000,16.669157,204800
2011-11-25,17.959999,18.010000,17.785000,17.799999,16.525253,108000
2011-11-28,18.445000,18.445000,18.010000,18.290001,16.980165,239800
2011-11-29,18.340000,18.660000,18.295000,18.360001,17.045155,203800
2011-11-30,18.940001,19.315001,18.860001,19.264999,17.885342,607200
2011-12-01,19.165001,19.330000,19.080000,19.090000,17.722870,307800
2011-12-02,19.355000,19.445000,18.745001,18.875000,17.523268,167400
2011-12-05,19.120001,19.270000,18.920000,19.000000,17.639317,317600
2011-12-06,19.000000,19.084999,18.879999,18.969999,17.611467,197600
2011-12-07,18.900000,19.075001,18.500000,19.000000,17.639317,163600
2011-12-08,18.860001,18.860001,18.320000,18.360001,17.045155,263600
2011-12-09,18.445000,18.790001,18.430000,18.690001,17.351517,373000
2011-12-12,18.485001,18.535000,18.280001,18.504999,17.179762,187400
2011-12-13,18.665001,18.715000,18.299999,18.350000,17.035873,294200
2011-12-14,18.180000,18.280001,18.045000,18.105000,16.808413,449200
2011-12-15,18.275000,18.334999,18.129999,18.190001,16.887325,405400
2011-12-16,18.260000,18.290001,17.940001,18.125000,16.826979,964600
2011-12-19,18.230000,18.379999,17.975000,18.040001,16.748072,316600
2011-12-20,18.325001,18.465000,18.264999,18.355000,17.040503,425000
2011-12-21,18.254999,18.590000,18.125000,18.555000,17.226187,172800
2011-12-22,18.570000,18.750000,18.570000,18.655001,17.319029,148600
2011-12-23,18.674999,18.775000,18.590000,18.775000,17.430429,139800
2011-12-27,18.670000,19.049999,18.600000,19.010000,17.648605,200400
2011-12-28,18.969999,18.975000,18.809999,18.850000,17.500057,337600
2011-12-29,18.905001,19.030001,18.905001,18.975000,17.616112,166800
2011-12-30,18.924999,19.055000,18.875000,18.975000,17.616112,275400
2012-01-03,19.424999,19.555000,19.045000,19.075001,17.708950,326600
2012-01-04,18.990000,19.049999,18.870001,18.895000,17.541838,319000
2012-01-05,18.770000,19.084999,18.674999,18.915001,17.560406,144400
2012-01-06,18.950001,19.035000,18.725000,18.975000,17.616112,180200
2012-01-09,19.059999,19.125000,18.865000,19.014999,17.653244,241600
2012-01-10,19.219999,19.320000,19.105000,19.275000,17.894619,164400
2012-01-11,19.129999,19.400000,19.055000,19.344999,17.959604,233400
2012-01-12,19.334999,19.500000,19.135000,19.475000,18.080297,159200
2012-01-13,19.180000,19.275000,18.975000,19.145000,17.856455,183600
2012-01-17,19.309999,19.370001,19.139999,19.245001,17.949718,232400
2012-01-18,19.264999,19.580000,19.165001,19.580000,18.262177,235800
2012-01-19,19.600000,19.885000,19.485001,19.840000,18.504681,141600
2012-01-20,19.834999,19.959999,19.795000,19.940001,18.597950,147600
2012-01-23,19.850000,20.000000,19.850000,19.905001,18.565300,149200
2012-01-24,19.830000,20.070000,19.799999,19.985001,18.639921,188200
2012-01-25,19.965000,20.389999,19.965000,20.355000,18.985012,148200
2012-01-26,20.320000,20.395000,20.145000,20.235001,18.873091,263800
2012-01-27,20.125000,20.379999,20.090000,20.295000,18.929056,298400
2012-01-30,20.139999,20.260000,20.045000,20.190001,18.831116,152200
2012-01-31,20.299999,20.299999,20.120001,20.240000,18.877752,228400
2012-02-01,20.360001,20.799999,20.254999,20.745001,19.348764,333800
2012-02-02,20.745001,20.815001,20.665001,20.760000,19.362757,249200
2012-02-03,21.020000,21.215000,20.969999,21.150000,19.726505,300800
2012-02-06,21.010000,21.075001,20.770000,20.855000,19.451363,183000
2012-02-07,20.850000,20.915001,20.615000,20.735001,19.339441,183200
2012-02-08,20.750000,20.934999,20.665001,20.825001,19.423382,182600
2012-02-09,20.840000,21.000000,20.480000,20.530001,19.148232,153800
2012-02-10,20.370001,20.469999,20.250000,20.334999,18.966360,103200
2012-02-13,20.549999,20.635000,20.334999,20.510000,19.129583,169200
2012-02-14,20.389999,20.559999,20.295000,20.559999,19.176214,127200
2012-02-15,20.629999,20.655001,20.424999,20.605000,19.218184,251000
2012-02-16,20.735001,21.350000,20.600000,21.340000,19.903723,234600
2012-02-17,21.340000,21.480000,21.240000,21.334999,19.899054,147600
2012-02-21,21.295000,21.500000,21.125000,21.219999,19.791798,146200
2012-02-22,21.180000,21.340000,21.155001,21.270000,19.838434,177200
2012-02-23,21.264999,21.440001,21.254999,21.400000,19.959681,240800
2012-02-24,21.405001,21.455000,21.205000,21.240000,19.810448,155600
2012-02-27,21.035000,21.260000,20.730000,21.139999,19.717176,181200
2012-02-28,21.145000,21.215000,20.865000,21.000000,19.586601,166000
2012-02-29,21.000000,21.155001,20.790001,20.799999,19.400064,266000
2012-03-01,20.799999,21.200001,20.799999,20.915001,19.507330,284000
2012-03-02,20.830000,20.834999,20.240000,20.360001,18.989683,409800
2012-03-05,20.225000,20.875000,20.225000,20.334999,18.966360,305400
2012-03-06,20.139999,20.264999,19.840000,19.959999,18.616596,572600
2012-03-07,20.025000,20.110001,19.870001,20.100000,18.747181,170200
2012-03-08,20.205000,20.334999,19.985001,20.275000,18.910404,136000
2012-03-09,20.254999,20.870001,20.235001,20.559999,19.176214,323600
2012-03-12,20.540001,20.665001,20.315001,20.370001,18.999008,113800
2012-03-13,20.549999,20.920000,20.445000,20.915001,19.507330,278400
2012-03-14,20.840000,20.945000,20.584999,20.639999,19.250834,161600
2012-03-15,20.635000,20.840000,20.504999,20.775000,19.376741,134200
2012-03-16,20.754999,20.930000,20.695000,20.745001,19.348764,268400
2012-03-19,20.719999,20.990000,20.625000,20.934999,19.525974,197200
2012-03-20,20.780001,20.924999,20.735001,20.820000,19.418718,134800
2012-03-21,20.895000,20.895000,20.590000,20.730000,19.334774,152400
2012-03-22,20.520000,20.645000,20.420000,20.639999,19.250834,266600
2012-03-23,20.580000,20.815001,20.545000,20.805000,19.404728,177800
2012-03-26,21.045000,21.389999,20.975000,21.389999,19.950346,231400
2012-03-27,21.434999,21.495001,21.325001,21.340000,19.903723,141800
2012-03-28,21.305000,21.445000,21.200001,21.340000,19.903723,150400
2012-03-29,21.155001,21.430000,21.125000,21.389999,19.950346,187800
2012-03-30,21.504999,21.504999,21.245001,21.264999,19.833767,159000
2012-04-02,21.209999,21.475000,21.094999,21.465000,20.020306,193400
2012-04-03,21.480000,21.535000,21.215000,21.330000,19.894392,151400
2012-04-04,21.100000,21.125000,20.725000,20.785000,19.386074,320200
2012-04-05,20.740000,20.740000,20.450001,20.625000,19.236841,193600
2012-04-09,20.250000,20.375000,20.165001,20.174999,18.817133,153000
2012-04-10,20.135000,20.260000,19.775000,19.889999,18.551317,278200
2012-04-11,20.090000,20.090000,19.834999,20.035000,18.686552,239600
2012-04-12,20.010000,20.334999,20.010000,20.245001,18.882418,137400
2012-04-13,20.145000,20.215000,19.795000,19.825001,18.490685,176600
2012-04-16,19.855000,20.035000,19.650000,19.965000,18.706188,158800
2012-04-17,21.000000,22.775000,21.000000,22.525000,21.104771,1181200
2012-04-18,22.250000,22.250000,21.684999,21.695000,20.327105,324800
2012-04-19,21.655001,21.690001,21.360001,21.405001,20.055389,519800
2012-04-20,21.639999,21.639999,21.375000,21.440001,20.088179,752600
2012-04-23,21.209999,21.424999,20.959999,21.020000,19.694670,327200
2012-04-24,21.000000,21.309999,20.945000,21.125000,19.793045,311000
2012-04-25,21.395000,21.635000,21.360001,21.459999,20.106920,262600
2012-04-26,21.610001,21.770000,21.225000,21.770000,20.397385,279600
2012-04-27,21.785000,22.309999,21.700001,22.190001,20.790897,226000
2012-04-30,22.209999,22.520000,22.209999,22.450001,21.034502,226000
2012-05-01,22.445000,22.735001,22.245001,22.365000,20.954866,453400
2012-05-02,22.160000,22.405001,22.004999,22.400000,20.987656,266000
2012-05-03,22.275000,22.330000,22.070000,22.129999,20.734680,241800
2012-05-04,21.985001,22.065001,21.485001,21.495001,20.139715,246600
2012-05-07,21.405001,21.860001,21.340000,21.834999,20.458273,226000
2012-05-08,21.629999,22.145000,21.514999,22.115000,20.720619,387600
2012-05-09,21.855000,22.150000,21.780001,22.059999,20.669090,346000
2012-05-10,22.225000,22.320000,22.055000,22.135000,20.739361,265200
2012-05-11,21.915001,22.209999,21.915001,22.065001,20.673777,350000
2012-05-14,21.815001,22.225000,21.815001,22.139999,20.744051,349800
2012-05-15,22.105000,22.639999,22.105000,22.594999,21.170359,416000
2012-05-16,22.690001,22.799999,22.510000,22.695000,21.264055,513000
2012-05-17,22.700001,22.900000,22.625000,22.805000,21.367113,635600
2012-05-18,22.770000,22.799999,21.980000,22.379999,20.968916,966400
2012-05-21,22.465000,23.100000,22.455000,22.995001,21.545141,486600
2012-05-22,22.975000,23.174999,22.639999,22.830000,21.390545,448000
2012-05-23,22.610001,23.045000,22.610001,23.014999,21.563875,478000
2012-05-24,22.990000,23.639999,22.990000,23.490000,22.008934,487600
2012-05-25,23.434999,23.520000,23.295000,23.504999,22.022982,467400
2012-05-29,23.750000,24.195000,23.750000,24.025000,22.510197,413800
2012-05-30,23.820000,24.110001,23.745001,23.924999,22.416498,626200
2012-05-31,23.995001,24.045000,23.795000,23.900000,22.393076,601600
2012-06-01,23.400000,23.895000,23.375000,23.695000,22.201010,461400
2012-06-04,23.745001,23.795000,23.440001,23.725000,22.229111,449800
2012-06-05,23.615000,24.139999,23.610001,24.030001,22.514881,282000
2012-06-06,24.195000,24.240000,23.990000,24.209999,22.683525,264400
2012-06-07,24.450001,24.495001,24.205000,24.215000,22.688215,311200
2012-06-08,24.139999,24.190001,23.990000,24.045000,22.528940,361000
2012-06-11,24.285000,24.285000,23.850000,23.850000,22.346228,294800
2012-06-12,23.995001,24.240000,23.879999,24.190001,22.664799,443200
2012-06-13,24.195000,24.940001,24.190001,24.700001,23.142639,454000
2012-06-14,24.754999,24.875000,24.424999,24.635000,23.081739,229200
2012-06-15,24.629999,24.775000,24.584999,24.690001,23.133265,459400
2012-06-18,24.575001,24.830000,24.490000,24.639999,23.086414,373800
2012-06-19,24.770000,25.110001,24.635000,24.930000,23.358141,664000
2012-06-20,24.975000,25.000000,24.830000,24.850000,23.283180,257800
2012-06-21,24.945000,24.990000,24.395000,24.520000,22.973984,504600
2012-06-22,24.580000,24.580000,24.350000,24.480000,22.936510,681200
2012-06-25,24.209999,24.480000,24.110001,24.275000,22.744436,337800
2012-06-26,24.325001,24.410000,24.170000,24.245001,22.716318,301800
2012-06-27,24.270000,24.635000,24.105000,24.615000,23.063000,177800
2012-06-28,24.540001,24.705000,24.264999,24.690001,23.133265,163000
2012-06-29,25.094999,25.245001,24.885000,25.245001,23.653275,552600
2012-07-02,25.270000,25.514999,25.135000,25.485001,23.878139,300400
2012-07-03,25.195000,25.520000,25.195000,25.490000,23.882822,201200
2012-07-05,25.495001,25.525000,25.195000,25.225000,23.634527,226400
2012-07-06,25.020000,25.145000,24.879999,25.094999,23.512726,171600
2012-07-09,24.940001,25.285000,24.940001,25.215000,23.625175,255800
2012-07-10,25.350000,25.480000,25.334999,25.360001,23.761028,391600
2012-07-11,25.375000,25.645000,25.375000,25.559999,23.948408,327200
2012-07-12,25.475000,25.514999,25.135000,25.195000,23.606430,394200
2012-07-13,25.350000,25.905001,25.250000,25.820000,24.192020,377200
2012-07-16,25.639999,25.670000,25.379999,25.469999,23.947563,182400
2012-07-17,25.594999,25.650000,25.209999,25.580000,24.050985,184000
2012-07-18,25.504999,25.905001,25.434999,25.625000,24.093294,200400
2012-07-19,25.625000,25.680000,25.305000,25.385000,23.867641,110800
2012-07-20,25.170000,25.209999,24.950001,25.084999,23.585573,299800
2012-07-23,24.735001,25.120001,24.674999,24.990000,23.496256,308000
2012-07-24,25.025000,25.184999,24.995001,25.145000,23.641993,313000
2012-07-25,25.315001,25.455000,25.150000,25.355000,23.839432,214400
2012-07-26,25.639999,25.730000,24.985001,25.045000,23.547966,394400
2012-07-27,25.080000,25.475000,24.895000,25.355000,23.839432,242200
2012-07-30,25.254999,25.420000,25.070000,25.209999,23.703100,188600
2012-07-31,25.080000,25.230000,24.885000,24.889999,23.402227,230600
2012-08-01,25.004999,25.004999,24.264999,24.264999,22.814594,307000
2012-08-02,24.219999,24.500000,23.889999,24.049999,22.612438,393600
2012-08-03,24.450001,25.230000,24.450001,24.895000,23.406929,319000
2012-08-06,24.865000,24.950001,24.650000,24.780001,23.298800,188400
2012-08-07,24.930000,24.940001,24.570000,24.580000,23.110764,389600
2012-08-08,24.434999,24.510000,24.309999,24.340000,22.885111,366200
2012-08-09,24.200001,24.315001,24.000000,24.059999,22.621840,290000
2012-08-10,24.030001,24.115000,23.780001,23.995001,22.560728,264800
2012-08-13,23.915001,24.035000,23.584999,23.905001,22.476110,313600
2012-08-14,24.025000,24.105000,23.504999,23.610001,22.198742,503400
2012-08-15,23.514999,23.855000,23.434999,23.844999,22.419695,551600
2012-08-16,23.875000,23.945000,23.580000,23.910000,22.480812,365600
2012-08-17,23.924999,24.480000,23.924999,24.415001,22.955622,336800
2012-08-20,24.330000,24.330000,23.980000,24.080000,22.640648,217400
2012-08-21,24.150000,24.379999,23.950001,24.014999,22.579533,140600
2012-08-22,23.959999,24.040001,23.820000,23.980000,22.546623,118000
2012-08-23,23.940001,23.940001,23.650000,23.820000,22.396191,111800
2012-08-24,23.705000,23.940001,23.684999,23.860001,22.433796,172400
2012-08-27,23.855000,23.950001,23.584999,23.695000,22.278664,110400
2012-08-28,23.684999,23.934999,23.559999,23.889999,22.462002,172800
2012-08-29,23.920000,24.049999,23.809999,23.950001,22.518419,149600
2012-08-30,23.815001,23.815001,23.540001,23.705000,22.288059,94800
2012-08-31,23.895000,23.895000,23.480000,23.674999,22.259850,143000
2012-09-04,23.725000,24.084999,23.514999,23.990000,22.556025,266400
2012-09-05,23.965000,24.010000,23.844999,23.915001,22.485510,132400
2012-09-06,24.004999,24.025000,23.920000,23.969999,22.537226,379000
2012-09-07,24.090000,24.125000,23.910000,24.000000,22.565430,161200
2012-09-10,23.969999,24.080000,23.879999,23.975000,22.541927,194000
2012-09-11,24.049999,24.059999,23.920000,24.000000,22.565430,239000
2012-09-12,24.035000,24.155001,23.915001,24.004999,22.570126,452600
2012-09-13,23.985001,24.580000,23.959999,24.514999,23.049646,340800
2012-09-14,24.610001,24.924999,24.379999,24.705000,23.228285,242200
2012-09-17,24.590000,24.915001,24.590000,24.905001,23.416334,223800
2012-09-18,24.870001,25.075001,24.790001,25.065001,23.566767,169800
2012-09-19,25.059999,25.230000,24.985001,25.165001,23.660793,173400
2012-09-20,25.094999,25.320000,25.004999,25.275000,23.764217,148800
2012-09-21,25.540001,25.799999,25.520000,25.700001,24.163811,361000
2012-09-24,25.629999,26.115000,25.525000,26.065001,24.506998,407200
2012-09-25,26.000000,26.480000,25.945000,26.040001,24.483492,401800
2012-09-26,26.110001,26.309999,25.980000,26.165001,24.601015,605000
2012-09-27,26.205000,26.740000,26.115000,26.730000,25.132240,407200
2012-09-28,26.575001,26.684999,26.315001,26.535000,24.948908,243400
2012-10-01,26.590000,27.299999,26.549999,27.049999,25.433115,643400
2012-10-02,27.170000,27.250000,26.965000,27.075001,25.456623,299200
2012-10-03,27.075001,27.084999,26.940001,26.995001,25.381403,385800
2012-10-04,27.080000,27.105000,26.820000,27.010000,25.395512,264000
2012-10-05,27.090000,27.325001,26.809999,26.865000,25.259182,180600
2012-10-08,26.790001,26.930000,26.670000,26.895000,25.287380,200600
2012-10-09,26.834999,26.895000,26.450001,26.520000,24.934795,357800
2012-10-10,26.580000,26.665001,26.424999,26.530001,24.944201,222200
2012-10-11,26.705000,26.760000,26.434999,26.480000,24.897190,300200
2012-10-12,26.535000,26.535000,26.205000,26.320000,24.746752,237400
2012-10-15,26.320000,26.655001,26.150000,26.580000,24.991215,269000
2012-10-16,26.725000,27.004999,26.559999,27.004999,25.390808,261400
2012-10-17,27.000000,27.120001,26.700001,26.930000,25.320288,348400
2012-10-18,26.855000,26.905001,26.565001,26.825001,25.221571,162400
2012-10-19,26.825001,26.965000,26.584999,26.840000,25.235672,303800
2012-10-22,26.844999,26.865000,26.530001,26.860001,25.344183,192800
2012-10-23,26.719999,26.945000,26.514999,26.809999,25.296999,198800
2012-10-24,26.985001,27.010000,26.495001,26.549999,25.051678,249600
2012-10-25,26.760000,26.889999,26.459999,26.705000,25.197927,127000
2012-10-26,26.775000,26.809999,26.395000,26.705000,25.197927,95000
2012-10-31,26.740000,27.030001,26.455000,26.934999,25.414949,204800
2012-11-01,27.040001,27.125000,26.424999,26.750000,25.240385,243000
2012-11-02,27.055000,27.055000,26.325001,26.330000,24.844095,231000
2012-11-05,26.415001,27.219999,26.325001,26.930000,25.410231,304800
2012-11-06,26.975000,27.290001,26.934999,27.059999,25.532898,272600
2012-11-07,26.815001,27.430000,26.160000,26.575001,25.075264,262600
2012-11-08,26.465000,27.070000,26.450001,26.840000,25.325312,280200
2012-11-09,26.709999,27.400000,26.709999,26.740000,25.230951,273600
2012-11-12,26.485001,26.879999,26.445000,26.790001,25.278135,158000
2012-11-13,26.754999,27.075001,26.430000,26.465000,24.971478,228800
2012-11-14,26.480000,26.480000,25.754999,25.790001,24.334572,211800
2012-11-15,25.750000,25.850000,25.250000,25.700001,24.249645,210800
2012-11-16,25.605000,25.795000,25.340000,25.525000,24.084515,373200
2012-11-19,25.754999,25.830000,25.520000,25.830000,24.372305,306400
2012-11-20,25.715000,26.270000,25.590000,26.270000,24.787479,222000
2012-11-21,26.170000,26.469999,26.090000,26.459999,24.966751,177800
2012-11-23,26.495001,26.855000,26.495001,26.840000,25.325312,99800
2012-11-26,26.815001,27.280001,26.809999,27.264999,25.726332,247000
2012-11-27,27.215000,27.330000,26.945000,26.945000,25.424383,184600
2012-11-28,26.809999,27.070000,26.635000,26.940001,25.419662,187600
2012-11-29,27.150000,27.495001,27.025000,27.139999,25.608376,270800
2012-11-30,27.225000,27.299999,26.770000,27.014999,25.490433,376600
2012-12-03,27.155001,27.190001,26.605000,26.770000,25.259260,211200
2012-12-04,26.635000,27.215000,26.635000,27.190001,25.655554,195200
2012-12-05,27.245001,27.594999,27.094999,27.495001,25.943348,367200
2012-12-06,27.465000,27.615000,27.305000,27.334999,25.792377,223600
2012-12-07,27.495001,27.514999,27.295000,27.355000,25.811239,147200
2012-12-10,27.360001,27.540001,27.209999,27.480000,25.929197,165800
2012-12-11,27.584999,27.955000,27.530001,27.865000,26.292465,177400
2012-12-12,27.995001,28.010000,27.559999,27.700001,26.136776,192600
2012-12-13,27.715000,27.770000,27.400000,27.455000,25.905603,144200
2012-12-14,27.350000,27.709999,27.070000,27.434999,25.886732,358400
2012-12-17,27.565001,27.705000,27.480000,27.570000,26.014112,292600
2012-12-18,27.500000,27.565001,27.334999,27.400000,25.853706,276600
2012-12-19,27.340000,27.430000,27.075001,27.129999,25.598942,240000
2012-12-20,27.129999,27.540001,26.930000,27.434999,25.886732,347400
2012-12-21,27.365000,27.410000,26.985001,27.135000,25.603662,549400
2012-12-24,27.045000,27.145000,26.865000,27.059999,25.532898,171600
2012-12-26,27.110001,27.215000,26.795000,26.865000,25.348902,148800
2012-12-27,26.815001,27.174999,26.754999,27.145000,25.613092,243800
2012-12-28,27.020000,27.355000,26.950001,27.055000,25.528177,122200
2012-12-31,27.090000,27.485001,26.764999,27.375000,25.830118,217600
2013-01-02,27.830000,27.955000,27.365000,27.615000,26.056574,427600
2013-01-03,27.629999,27.809999,27.450001,27.715000,26.150928,289400
2013-01-04,27.865000,28.160000,27.719999,27.809999,26.240568,210000
2013-01-07,27.645000,27.955000,27.430000,27.639999,26.080162,349600
2013-01-08,27.660000,27.754999,27.365000,27.570000,26.014112,282800
2013-01-09,27.535000,27.805000,27.490000,27.655001,26.094322,533800
2013-01-10,27.740000,27.740000,27.475000,27.580000,26.023548,313600
2013-01-11,27.645000,27.645000,27.430000,27.549999,25.995241,410600
2013-01-14,27.465000,27.580000,27.350000,27.525000,25.971651,433000
2013-01-15,27.420000,27.500000,27.379999,27.490000,25.938627,331200
2013-01-16,27.395000,27.495001,27.340000,27.400000,25.853706,954200
2013-01-17,27.500000,27.695000,27.395000,27.445000,25.896173,856800
2013-01-18,27.379999,27.645000,27.305000,27.620001,26.151815,762200
2013-01-22,27.545000,27.995001,27.504999,27.995001,26.506884,980800
2013-01-23,27.990000,27.990000,27.834999,27.985001,26.497414,507200
2013-01-24,28.000000,29.180000,27.924999,29.165001,27.614691,996400
2013-01-25,29.264999,29.510000,29.110001,29.405001,27.841932,339800
2013-01-28,29.350000,29.785000,29.350000,29.674999,28.097584,369200
2013-01-29,29.740000,29.965000,29.625000,29.905001,28.315359,403000
2013-01-30,29.885000,30.010000,29.615000,29.690001,28.111782,347000
2013-01-31,29.764999,29.865000,29.549999,29.605000,28.031292,599200
2013-02-01,29.655001,29.990000,29.535000,29.900000,28.310621,200600
2013-02-04,29.684999,29.965000,29.400000,29.680000,28.102310,221000
2013-02-05,29.745001,29.959999,29.620001,29.844999,28.258543,167000
2013-02-06,29.764999,29.969999,29.725000,29.955000,28.362694,172600
2013-02-07,29.885000,30.000000,29.795000,29.910000,28.320087,227600
2013-02-08,29.924999,29.930000,29.790001,29.865000,28.277479,232000
2013-02-11,29.825001,29.969999,29.760000,29.815001,28.230133,245200
2013-02-12,29.865000,30.000000,29.795000,29.955000,28.362694,140400
2013-02-13,29.924999,30.000000,29.745001,29.805000,28.220665,176200
2013-02-14,29.799999,30.065001,29.799999,29.850000,28.263283,115800
2013-02-15,29.940001,29.969999,29.525000,29.565001,27.993425,222600
2013-02-19,29.575001,29.730000,29.395000,29.555000,27.983961,362000
2013-02-20,29.530001,29.969999,29.215000,29.389999,27.827730,407600
2013-02-21,29.594999,30.150000,28.785000,30.030001,28.433704,412800
2013-02-22,30.260000,30.495001,30.219999,30.350000,28.736700,602600
2013-02-25,30.355000,30.465000,30.035000,30.049999,28.452642,339400
2013-02-26,30.139999,30.375000,30.010000,30.105000,28.504723,270400
2013-02-27,30.100000,30.430000,30.025000,30.260000,28.651484,298200
2013-02-28,30.309999,30.424999,30.110001,30.209999,28.604136,348800
2013-03-01,30.049999,30.455000,29.969999,30.430000,28.812449,516000
2013-03-04,30.320000,30.469999,30.184999,30.430000,28.812449,227800
2013-03-05,30.500000,30.645000,30.264999,30.330000,28.717762,244400
2013-03-06,30.410000,30.570000,30.360001,30.525000,28.902401,291600
2013-03-07,30.620001,30.620001,30.049999,30.385000,28.769835,321400
2013-03-08,30.610001,30.910000,30.450001,30.889999,29.247997,414600
2013-03-11,30.735001,31.010000,30.735001,30.900000,29.257462,123800
2013-03-12,30.764999,31.059999,30.764999,31.055000,29.404222,135600
2013-03-13,31.025000,31.219999,30.950001,31.165001,29.508377,115800
2013-03-14,31.174999,31.610001,31.120001,31.584999,29.906050,212200
2013-03-15,31.650000,31.795000,31.475000,31.745001,30.057545,379400
2013-03-18,31.520000,31.584999,31.334999,31.434999,29.764027,125800
2013-03-19,31.504999,31.750000,31.355000,31.570000,29.891850,123200
2013-03-20,31.695000,32.035000,31.695000,31.879999,30.185364,159600
2013-03-21,31.770000,32.110001,31.740000,31.870001,30.175900,161600
2013-03-22,31.860001,32.255001,31.770000,32.145000,30.436281,229400
2013-03-25,32.139999,32.345001,31.770000,31.940001,30.242184,194400
2013-03-26,31.945000,32.189999,31.900000,32.189999,30.478888,150600
2013-03-27,32.060001,32.185001,31.775000,32.185001,30.474155,97600
2013-03-28,32.275002,32.735001,32.095001,32.470001,30.744005,314800
2013-04-01,32.494999,32.570000,31.370001,31.665001,29.981804,289200
2013-04-02,31.705000,31.965000,31.584999,31.665001,29.981804,157000
2013-04-03,31.735001,31.735001,31.014999,31.125000,29.470499,201000
2013-04-04,31.200001,31.450001,31.059999,31.440001,29.768759,217000
2013-04-05,31.000000,31.235001,31.000000,31.139999,29.484705,199800
2013-04-08,31.200001,31.254999,31.055000,31.200001,29.541515,132800
2013-04-09,31.285000,31.430000,31.080000,31.129999,29.475237,163400
2013-04-10,31.205000,31.900000,31.055000,31.830000,30.138027,196000
2013-04-11,31.780001,31.924999,31.565001,31.715000,30.029142,189600
2013-04-12,31.655001,31.905001,31.559999,31.740000,30.052813,149400
2013-04-15,31.600000,31.670000,30.850000,30.950001,29.392780,278800
2013-04-16,31.195000,31.775000,31.040001,31.750000,30.152527,302200
2013-04-17,31.594999,31.705000,31.275000,31.459999,29.877121,309400
2013-04-18,31.535000,31.610001,31.350000,31.530001,29.943600,276600
2013-04-19,31.540001,32.060001,31.445000,31.900000,30.294977,321600
2013-04-22,32.009998,32.009998,31.430000,31.745001,30.147781,178000
2013-04-23,31.959999,32.090000,31.540001,32.025002,30.413687,217000
2013-04-24,32.020000,32.080002,31.670000,31.730000,30.133535,119000
2013-04-25,31.834999,32.130001,31.745001,31.805000,30.204769,250600
2013-04-26,31.815001,31.905001,31.415001,31.514999,29.929346,235400
2013-04-29,31.615000,31.995001,31.565001,31.785000,30.185762,158800
2013-04-30,31.780001,31.975000,31.684999,31.930000,30.323473,158600
2013-05-01,31.785000,31.965000,31.639999,31.735001,30.138285,519600
2013-05-02,33.779999,34.625000,31.975000,31.995001,30.385201,196600
2013-05-03,32.360001,32.369999,32.075001,32.110001,30.494415,159200
2013-05-06,31.799999,31.950001,31.525000,31.750000,30.152527,204800
2013-05-07,31.820000,32.455002,31.719999,32.455002,30.822050,123600
2013-05-08,32.500000,32.560001,32.060001,32.549999,30.912283,193600
2013-05-09,32.615002,32.735001,32.435001,32.625000,30.983501,184600
